dt,occupancy,consumptionKWh,compound_index,weekend,cos_day_of_year,sin_day_of_year,Temp,wx,wy,zenith,azimuth
2019-03-06 00:00:00+00:00,167.0,6414.0,0.0,0,0.436651231956064,0.8996308696522433,27.366666666666664,1.0215191051033254,0.0,0.4023815879347308,0.9986891393956736
2019-03-07 00:00:00+00:00,156.0,6252.0,0.0,0,0.4211008707960896,0.907013812802636,26.41666666666667,0.004652531219774618,-0.0,0.402909922858036,0.9989585701360052
2019-03-08 00:00:00+00:00,161.0,6590.0,0.0,0,0.40542572835999735,0.9141279881853336,26.866666666666664,0.012216707557476558,-0.0,0.4034028155209436,0.9991970186578324
2019-03-09 00:00:00+00:00,138.0,6321.0,0.0,1,0.389630449530788,0.9209712877166346,27.71666666666667,0.16274700263538688,0.0,0.4038597137244713,0.9994044562379256
2019-03-10 00:00:00+00:00,118.0,6212.0,0.0,1,0.37371971479046906,0.9275416835791966,30.43333333333333,0.9168859269582738,-0.0,0.4042801116096461,0.9995808786623122
2019-03-11 00:00:00+00:00,123.0,5932.0,0.0,0,0.35769823883312546,0.9338372288229252,26.133333333333336,1.2392611976781092,0.0,0.4046635503441196,0.9997263055988388
2019-03-12 00:00:00+00:00,125.0,5762.0,0.0,0,0.3415707691678556,0.9398560579418954,21.33333333333333,0.16316025360883438,-0.0,0.40500961903432514,0.9998407799744832
2019-03-13 00:00:00+00:00,120.0,5779.0,0.0,0,0.3253420847119801,0.9455963874271426,21.6,0.9106960257648959,-0.0,0.40531795559961425,0.9999243671757768
2019-03-14 00:00:00+00:00,121.0,6031.0,0.0,0,0.30901699437494745,0.9510565162951536,22.5,0.06074424753741441,0.0,0.4055882473731081,0.9999771539042542
2019-03-15 00:00:00+00:00,134.0,5935.0,0.0,0,0.2926003356333484,0.9562348265919056,22.96666666666667,1.464421466456751,1.2272877809470737,0.40582023145759427,0.9999992466366868
2019-03-16 00:00:00+00:00,141.0,6157.0,0.0,1,0.27609697309746883,0.9611297838723007,23.016666666666666,1.4166220221258918,0.00930653245400034,0.4060136950462905,0.9999907697437176
2019-03-17 00:00:00+00:00,127.0,6015.0,0.0,1,0.2595117970697999,0.9657399376548548,22.45,0.23161936584780715,-0.0,0.4061684757612512,0.9999518633083514
2019-03-18 00:00:00+00:00,132.0,6071.0,0.0,0,0.2428497220959356,0.9700639218515072,22.3,0.6432788249539954,0.0,0.40628446156807185,0.9998826806335464
2019-03-19 00:00:00+00:00,136.0,5809.0,0.0,0,0.2261156855082883,0.9741004551724204,21.78333333333333,0.8559397741545117,-0.0,0.4063615897038218,0.999783385517845
2019-03-20 00:00:00+00:00,143.0,6088.0,0.0,0,0.20931464596304847,0.9778483415056568,21.98333333333333,0.8447060129574506,0.0,0.4063998444684952,0.9996541496481424
2019-03-21 00:00:00+00:00,144.0,6022.0,0.0,0,0.19245158197083,0.9813064702716092,22.383333333333336,0.7423719579966194,0.0,0.40639925454760556,0.9994951507086896
2019-03-22 00:00:00+00:00,147.0,5728.0,0.0,0,0.1755314904214282,0.9844738167520922,22.41666666666667,0.5352261003002805,0.0116352658013967,0.40635989099463005,0.9993065717435504
2019-03-23 00:00:00+00:00,159.0,5959.0,0.0,1,0.15855938510313475,0.9873494423939864,21.516666666666666,0.7897983038065437,0.015996595308711246,0.4062818666337412,0.9990886018935886
2019-03-24 00:00:00+00:00,145.0,6061.0,0.0,1,0.141540295217043,0.989932495087353,21.66666666666667,0.4985699077231817,0.23054111295327565,0.4061653367890725,0.9988414381091676
2019-03-25 00:00:00+00:00,129.0,5808.0,0.0,0,0.12447926388678915,0.9922222094179324,17.683333333333334,1.0137803240040577,0.9986719946019392,0.40601050056638444,0.9985652871785219
2019-03-26 00:00:00+00:00,121.0,5790.0,0.0,0,0.10738134666416307,0.9942179068939521,22.16666666666667,0.4676611199294001,0.3894644260188355,0.40581760183865234,0.9982603675343826
2019-03-27 00:00:00+00:00,121.0,5950.0,0.0,0,0.09025161003104117,0.995918996147179,21.6,0.19037061144324086,0.0,0.4055869295828818,0.9982476577615172
2019-03-28 00:00:00+00:00,120.0,5974.0,0.0,0,0.07309512989807777,0.9973249731081556,20.55,0.0,0.03996188389743601,0.40531881767088346,0.9985588096488748
2019-03-29 00:00:00+00:00,116.0,5914.0,0.0,0,0.05591699010060349,0.9984354211555644,21.416666666666668,0.015489125403780312,1.6391084047006752,0.40501364441012916,0.9988394746497556
2019-03-30 00:00:00+00:00,132.0,5996.0,0.0,1,0.038722280892174464,0.9992500112396836,22.066666666666666,0.4308145802207629,1.308837072368749,0.40467183196242473,0.9990896552968628
2019-03-31 00:00:00+00:00,152.0,5581.0,0.0,1,0.021516097436222254,0.9997685019798908,21.91666666666667,0.2997804874463257,1.860545485149439,0.39685393952317843,0.9993093686973646
2019-04-01 00:00:00+01:00,152.0,6093.0,0.0,0,0.004303538296244289,0.99999073973619,21.133333333333333,0.13470218697593545,0.07422565384536825,0.4040694711559084,0.9994986477816428
2019-04-02 00:00:00+01:00,164.45833333333334,6130.0,0.0,0,-0.01291029607500882,0.999916658654738,21.466666666666672,0.259503946596278,0.0478005387851817,0.40362236834989856,0.9996575423263646
2019-04-03 00:00:00+01:00,167.875,6180.0,0.0,0,-0.030120304846908117,0.9995462806873572,22.383333333333336,0.31416598853217204,0.22053293523403425,0.4031406781974292,0.9997861198923551
2019-04-04 00:00:00+01:00,175.66666666666666,6226.0,0.0,0,-0.04732138832243185,0.9988797155850336,20.816666666666666,0.48532217359689006,1.1265884002272395,0.4026250284371912,0.99988446678869
2019-04-05 00:00:00+01:00,206.66666666666666,6252.0,0.0,0,-0.06450844944931622,0.9979171608653922,21.616666666666664,0.5452063394483476,0.8677791079551632,0.4020760866932629,0.9999526891120178
2019-04-06 00:00:00+01:00,239.625,6511.0,0.0,1,-0.08167639533042241,0.9966589017541702,26.73333333333333,0.8720524309103176,-0.0,0.4014945597165753,0.9999909138674512
2019-04-07 00:00:00+01:00,230.45833333333334,6550.0,0.0,1,-0.09882013873287143,0.9951053111006976,25.08333333333333,0.17628592788274994,0.0,0.4008811927280707,0.9999992901656746
2019-04-08 00:00:00+01:00,226.16666666666666,6788.0,0.0,0,-0.1159345995955004,0.9932568492674144,27.66666666666667,0.17945105849860096,-0.0,0.4002367688922137,0.9999779904546006
2019-04-09 00:00:00+01:00,229.83333333333334,6770.0,0.0,0,-0.1330147065341959,0.9911140639934548,27.3,-0.0,-0.0,0.39956210870591624,0.9999272116624596
2019-04-10 00:00:00+01:00,228.08333333333334,6039.0,0.0,0,-0.1500553983446526,0.9886775902323404,27.18333333333333,0.7292713485279444,-0.0,0.3988580690021346,0.9998471760630088
2019-04-11 00:00:00+01:00,236.625,6508.0,0.0,0,-0.16705162550211924,0.9859481499638304,24.75,0.0526315292752081,0.0,0.3981255413735419,0.9997381316899464
2019-04-12 00:00:00+01:00,247.54166666666666,6517.0,0.0,0,-0.18399835165768005,0.9829265519799822,23.16666666666667,0.1626103800307023,1.04899770029248,0.3973654500872296,0.9996003522170004
2019-04-13 00:00:00+01:00,224.04166666666666,6742.0,0.0,1,-0.20089055513063506,0.97961369164549,22.15,0.9928626685713536,0.6674077603591828,0.3965787496226888,0.9994341362984109
2019-04-14 00:00:00+01:00,245.04166666666666,6730.0,0.0,1,-0.21772323039653174,0.9760105506323684,22.48333333333333,1.4749278877249852,2.4033247842761143,0.39576642173908344,0.999239806398144
2019-04-15 00:00:00+01:00,239.29166666666666,6889.0,0.0,0,-0.23449138957040985,0.9721181966290612,23.05,0.8395036426227802,-0.0,0.39492947191754624,0.9990177071828552
2019-04-16 00:00:00+01:00,247.625,6634.0,0.0,0,-0.2511900638848193,0.9679377830240642,21.68333333333333,0.20775202584699395,2.269563654872,0.39406892526014575,0.99876820372777
2019-04-17 00:00:00+01:00,244.16666666666666,7006.0,0.0,0,-0.2678143051621742,0.9634705485641488,23.016666666666666,0.4263921470257494,2.181690852337048,0.39318582254426304,0.9984916800230744
2019-04-18 00:00:00+01:00,267.0,6663.0,0.0,0,-0.2843591872810034,0.9587178169872964,20.533333333333328,0.5512337594147565,0.001890322751219545,0.3922812175722345,0.9981885384060932
2019-04-19 00:00:00+01:00,255.54166666666666,6814.0,0.6388888888888886,0,-0.3008198076356673,0.9536809966304456,19.233333333333327,0.2822422115329457,-0.0,0.391356176683836,0.998328237280848
2019-04-20 00:00:00+01:00,246.375,7548.0,0.027777777777777776,1,-0.3171912885891061,0.9483615800121716,18.83333333333333,0.3764653020793226,-0.0,0.39041178041890584,0.9986460002830392
2019-04-21 00:00:00+01:00,216.29166666666666,7131.0,0.0,1,-0.3334687789181868,0.9427611433904208,21.25,0.13207041606255804,-0.0,0.38944912628432876,0.998929528468932
2019-04-22 00:00:00+01:00,210.20833333333334,6647.0,0.9583333333333334,0,-0.3496474552512284,0.9368813462954316,23.03333333333333,0.2842810876698709,2.8248233630305837,0.38846933113702464,0.9991790423691126
2019-04-23 00:00:00+01:00,211.91666666666666,6690.0,0.041666666666666664,0,-0.36572252349726897,0.9307239310379796,21.316666666666666,0.8330210073057971,2.837039616021692,0.3874735321168615,0.9993947959112276
2019-04-24 00:00:00+01:00,206.25,6569.0,0.0,0,-0.3816892202666588,0.9242907221930932,20.366666666666667,0.5713372932943053,1.6123754506582944,0.3864628859018732,0.9995770796323296
2019-04-25 00:00:00+01:00,201.20833333333334,6591.0,0.0,0,-0.397542814282556,0.9175836260593936,21.73333333333333,0.02470650873649477,0.0,0.3854385668328621,0.9997262238537484
2019-04-26 00:00:00+01:00,183.75,6383.0,0.0,0,-0.4132786077829042,0.9106046300942162,20.633333333333336,0.3584114656103885,-0.0,0.38440176465224335,0.9998426014855816
2019-04-27 00:00:00+01:00,172.45833333333334,6205.0,0.0,1,-0.4288919379124835,0.9033558023246844,21.9,0.5497061960295896,0.0029418688098123073,0.3833536823509228,0.9999266303609232
2019-04-28 00:00:00+01:00,159.54166666666666,6130.0,0.0,1,-0.4443781781046132,0.895839290734909,21.883333333333336,0.41596015684449067,0.002908471874311175,0.38229553429118807,0.9999787751101964
2019-04-29 00:00:00+01:00,159.0,6336.0,0.0,0,-0.459732739452104,0.8880573226294932,22.23333333333333,0.6841021664402689,-0.0,0.38122854454397603,0.9999995486361524
2019-04-30 00:00:00+01:00,154.20833333333334,6029.0,0.0,0,-0.47495107206705,0.8800122039735357,23.48333333333333,0.491627661484417,-0.0,0.3801539454206196,0.99998951327236
2019-05-01 00:00:00+01:00,166.45833333333334,5912.0,0.6388888888888886,0,-0.4900286664290592,0.8717063187093218,21.71666666666667,1.2812204256887714,0.6044786425102396,0.37907297614737795,0.9999492817173492
2019-05-02 00:00:00+01:00,165.08333333333334,5948.0,0.027777777777777776,0,-0.5049610547215204,0.8631421280499114,23.18333333333333,2.75477572411917,0.0,0.3779868816500236,0.9998795178132198
2019-05-03 00:00:00+01:00,147.75,5954.0,0.0,0,-0.5197438121555155,0.8543221697498271,21.6,0.01313351256011198,2.060547063855723,0.37689691132375797,0.9997809371925704
2019-05-04 00:00:00+01:00,101.95833333333333,5329.0,0.0,1,-0.5343725582809786,0.8452490573530633,21.96666666666667,0.14418858946825042,2.829124808294716,0.37580431780187973,0.9996543077841236
2019-05-05 00:00:00+01:00,80.83333333333333,5721.0,0.0,1,-0.548842958284719,0.8359254794186372,22.133333333333336,0.2153187741231323,0.0,0.37471035580415724,0.9995004501549292
2019-05-06 00:00:00+01:00,84.79166666666667,5403.0,0.3194444444444443,0,-0.5631507242749186,0.8263541987239096,23.883333333333336,0.18805486292138832,0.40816098286254704,0.37361628125795,0.9993202376430284
2019-05-07 00:00:00+01:00,80.20833333333333,5259.0,0.013888888888888888,0,-0.5772916165517272,0.8165380514459161,26.316666666666666,0.0575695518672382,-0.0,0.3725233506270723,0.9991145961689181
2019-05-08 00:00:00+01:00,73.29166666666667,5302.0,0.3194444444444443,0,-0.5912614448635781,0.8064799463209448,27.8,0.5088376787735828,0.0,0.3714328200906493,0.9988845035082906
2019-05-09 00:00:00+01:00,69.16666666666667,5271.0,0.013888888888888888,0,-0.6050560696488488,0.7961828637826158,27.93333333333333,0.1496208251853718,-0.0,0.3703459439998671,0.9986309877589041
2019-05-10 00:00:00+01:00,62.291666666666664,4192.0,0.0,0,-0.6186714032625031,0.7856498550787147,28.75,1.4385031370597277,0.0,0.36926397215412654,0.9983551247913022
2019-05-11 00:00:00+01:00,56.25,4308.0,0.0,1,-0.6321034111873487,0.7748840413670407,25.28333333333333,0.3508234327549856,-0.0,0.36818814590093163,0.998126255348361
2019-05-12 00:00:00+01:00,51.208333333333336,4053.0,0.0,1,-0.6453481132295501,0.7638886127905428,22.71666666666667,0.7816168910260289,0.05654754085534184,0.3671196934348658,0.9984734801242064
2019-05-13 00:00:00+01:00,52.916666666666664,4120.0,0.0,0,-0.6584015846980488,0.7526668275320085,23.95,1.5440436852046504,1.9500678724675518,0.3660598249357417,0.9987813342049916
2019-05-14 00:00:00+01:00,51.083333333333336,4064.0,0.0,0,-0.6712599575675313,0.7412220108485958,24.566666666666666,0.6468176229939513,0.0,0.365009728168614,0.9990510119712142
2019-05-15 00:00:00+01:00,61.541666666666664,4042.0,0.0,0,-0.6839194216246106,0.7295575540864875,24.016666666666666,1.0070879188256918,0.021524634605982532,0.36397056520582377,0.999283785535242
2019-05-16 00:00:00+01:00,56.25,4064.0,0.0,0,-0.6963762255968722,0.7176769136759621,24.43333333333333,0.4397370204793925,0.2658239125562626,0.3629434709117479,0.999480997524672
2019-05-17 00:00:00+01:00,64.625,4257.0,0.0,0,-0.7086266782644596,0.705583610107178,24.3,0.7984939291084381,0.16533317681206602,0.3619295536771128,0.999644053788106
2019-05-18 00:00:00+01:00,86.08333333333333,4109.0,0.0,1,-0.7206671495538609,0.6932812268869777,23.55,0.6492205010131629,-0.0,0.3609298982511372,0.9997744166909079
2019-05-19 00:00:00+01:00,78.375,4110.0,0.0,1,-0.7324940716135789,0.6807734094770161,23.46666666666667,1.895508671325036,0.1394247913940878,0.3599455697004783,0.9998735994498616
2019-05-20 00:00:00+01:00,78.0,4165.0,0.0,0,-0.7441039398713607,0.6680638642135335,22.83333333333333,0.12534992975878936,-0.0,0.3589776169184574,0.999943161550048
2019-05-21 00:00:00+01:00,74.16666666666667,4329.0,0.0,0,-0.7554933140726803,0.6551563572090853,23.883333333333336,0.34298377688474324,-0.0,0.35802707436154213,0.9999847048735476
2019-05-22 00:00:00+01:00,75.91666666666667,4360.0,0.0,0,-0.7666588193001591,0.6420547132365637,23.383333333333336,0.26336640279484425,-0.0,0.3570949616103627,0.9999998699749852
2019-05-23 00:00:00+01:00,124.875,4561.0,0.0,0,-0.7775971469736269,0.6287628145958344,24.21666666666667,0.08803715042135933,-0.0,0.3561822814393483,0.9999903320432972
2019-05-24 00:00:00+01:00,150.95833333333334,4932.0,0.0,0,-0.7883050558305255,0.6152845999633276,25.18333333333333,1.2900038962173548,-0.0,0.3552900174693791,0.9999577963519332
2019-05-25 00:00:00+01:00,173.08333333333334,4973.0,0.0,1,-0.7987793728863649,0.6016240632249226,24.116666666666664,1.0019882186142859,-0.0,0.3544191321397733,0.999903993213944
2019-05-26 00:00:00+01:00,187.41666666666666,5173.0,0.0,1,-0.8090169943749473,0.5877852522924732,23.96666666666667,0.7938033975214598,-0.0,0.35357056510082213,0.9998306725342896
2019-05-27 00:00:00+01:00,187.04166666666666,5922.0,0.3194444444444443,0,-0.8190148866680801,0.5737722679043246,25.4,0.663277362466991,-0.0,0.35274523179503825,0.9997395980535194
2019-05-28 00:00:00+01:00,189.875,5296.0,0.013888888888888888,0,-0.8287700871745038,0.5595892624101765,24.1,0.5580800347839295,-0.0,0.35194402214205034,0.9996325413912004
2019-05-29 00:00:00+01:00,198.625,5113.0,0.0,0,-0.8382797052177744,0.545240438540651,23.9,0.6399573220086529,-0.0,0.3511677994225087,0.9995112760181448
2019-05-30 00:00:00+01:00,202.83333333333334,5425.0,0.6388888888888886,0,-0.8475409228928311,0.5307300481619334,24.6,0.5240077602784338,0.05231735530809392,0.3504173993832384,0.9993775712548132
2019-05-31 00:00:00+01:00,171.375,5317.0,0.027777777777777776,0,-0.8565509959010036,0.5160623910158528,25.116666666666664,0.8334219500740561,0.01969384337719464,0.3496936293059522,0.9992331862997196
2019-06-01 00:00:00+01:00,137.41666666666666,5191.0,0.0,1,-0.8653072543632059,0.5012418134457758,22.85,1.2346662661599703,0.5540953277930927,0.3489972668053861,0.999079864255948
2019-06-02 00:00:00+01:00,75.625,4921.0,0.0,1,-0.8738071036110808,0.48627270710869,23.45,0.2895506599899448,0.9656364929391692,0.34832905856107726,0.9989193261968462
2019-06-03 00:00:00+01:00,73.0,4709.0,0.0,0,-0.8820480249558537,0.4711595076738638,22.35,0.996724573968407,1.5681385284035168,0.34768971967584866,0.9987532654203264
2019-06-04 00:00:00+01:00,60.541666666666664,4546.0,0.0,0,-0.8900275764346767,0.4559066935084588,21.316666666666666,0.9404111470378028,0.0,0.347079934193341,0.9985833419955258
2019-06-05 00:00:00+01:00,60.0,4621.0,0.0,0,-0.8977433935342337,0.44051878435049496,21.83333333333333,0.6098036779167388,-0.0,0.34650035646397415,0.9984111774414076
2019-06-06 00:00:00+01:00,70.54166666666667,4476.0,0.0,0,-0.9051931898913974,0.42500033996955416,22.7,0.18841141709942108,0.0,0.3459516121049631,0.9982383491137656
2019-06-07 00:00:00+01:00,77.70833333333333,4450.0,0.0,0,-0.9123747579707272,0.4093559588156213,26.566666666666666,0.01406125267378155,-0.0,0.34543429714400015,0.9981133075297762
2019-06-08 00:00:00+01:00,88.54166666666667,4406.0,0.0,1,-0.9192859697186104,0.3935902766564667,27.883333333333336,0.010428964336015388,-0.0,0.34494897486346854,0.998333723817033
2019-06-09 00:00:00+01:00,63.125,4430.0,0.0,1,-0.9259247771938498,0.3777079652039649,28.71666666666667,0.2507151328762944,-0.0,0.34449617110061653,0.9985282653961188
2019-06-10 00:00:00+01:00,66.79166666666667,4256.0,0.6388888888888886,0,-0.9322892131745132,0.3617137307297677,26.85,0.4759569846076382,-0.0,0.34407636951811077,0.9986991430037166
2019-06-11 00:00:00+01:00,68.91666666666667,4218.0,0.027777777777777776,0,-0.938377391740864,0.3456123126707335,23.03333333333333,0.03675164744226661,0.0,0.34369000813867817,0.9988484658440115
2019-06-12 00:00:00+01:00,64.20833333333333,4187.0,0.0,0,-0.9441875088341992,0.3294084822245304,23.78333333333333,0.22829020413058265,1.0089573477324956,0.343337477720044,0.9989782298981472
2019-06-13 00:00:00+01:00,66.875,4152.0,0.0,0,-0.9497178427914316,0.3131070409358269,21.433333333333334,1.0653325007652608,-0.0,0.3430191220163115,0.9990903068739402
2019-06-14 00:00:00+01:00,103.41666666666667,4367.0,0.0,0,-0.9549667548552552,0.29671281927349075,22.6,0.058542943376994006,-0.0,0.34273523971063424,0.9991864341969444
2019-06-15 00:00:00+01:00,148.125,4571.0,0.0,1,-0.9599326896597448,0.28023067519921585,21.68333333333333,0.05400806577160015,-0.0,0.34248608770862804,0.9992682063359244
2019-06-16 00:00:00+01:00,95.375,4690.0,0.0,1,-0.9646141756912436,0.26366549272800704,24.25,0.012222240957114926,0.05044717488804888,0.3422718851018557,0.999337067688213
2019-06-17 00:00:00+01:00,85.33333333333333,4580.0,0.0,0,-0.9690098257244062,0.2470221804809355,25.53333333333333,0.0,1.3859102979315974,0.3420928167042453,0.9993943071407154
2019-06-18 00:00:00+01:00,71.58333333333333,4501.0,0.0,0,-0.973118337233262,0.2303056702306122,26.05,0.10997484062742073,0.9691041371589032,0.34194903517957753,0.9994410542193924
2019-06-19 00:00:00+01:00,79.625,4358.0,0.0,0,-0.9769384927771816,0.21352091543979607,26.21666666666667,0.3800832161395582,0.5419861022594279,0.34184066140156805,0.9994782765236332
2019-06-20 00:00:00+01:00,99.16666666666667,4449.0,0.0,0,-0.9804691603616321,0.19667288979357647,23.133333333333336,0.1215537243668512,0.01982742622504467,0.34176778357428894,0.9995067780605648
2019-06-21 00:00:00+01:00,130.66666666666666,4629.0,0.0,0,-0.9837092937736096,0.1797665857255624,24.25,0.14411218032407552,0.003275276825547145,0.3417304560207971,0.9995271981931344
2019-06-22 00:00:00+01:00,202.91666666666666,4844.0,0.0,1,-0.986657932891657,0.16280701293851715,25.766666666666666,0.34120274809650075,-0.0,0.3417286982052176,0.9995400110873254
2019-06-23 00:00:00+01:00,104.41666666666667,4927.0,0.0,1,-0.9893142039703664,0.1457991969198751,26.566666666666666,0.0,1.2074243974702406,0.3417624940264086,0.9995455256691718
